comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Ollolai,2023,10,0.9,True,27.058,0.03,12,True
Ollolai,2023,11,0.42,True,27.058,0.02,12,True
Ollolai,2023,12,0.56,True,27.058,0.02,12,True
Olmedo,2023,1,107.0,False,33.719,3.17,12,True
Olmedo,2023,2,52.0,False,33.719,1.54,12,True
Olmedo,2023,3,71.0,False,33.719,2.11,12,True
Olmedo,2023,4,218.0,False,33.719,6.47,12,True
Olmedo,2023,5,473.0,False,33.719,14.03,12,True
Olmedo,2023,6,778.0,False,33.719,23.07,12,True
Olmedo,2023,7,1461.0,False,33.719,43.33,12,True
Olmedo,2023,8,1630.0,False,33.719,48.34,12,True
Olmedo,2023,9,855.0,False,33.719,25.36,12,True
Olmedo,2023,10,368.0,False,33.719,10.91,12,True
Olmedo,2023,11,46.0,False,33.719,1.36,12,True
Olmedo,2023,12,62.0,False,33.719,1.84,12,True
Onifai,2023,1,5.22,True,43.392,0.12,12,True
Onifai,2023,2,0.18,True,43.392,0.0,12,True
Onifai,2023,3,0.23,True,43.392,0.01,12,True
Onifai,2023,4,73.5,True,43.392,1.69,12,True
Onifai,2023,5,43.65,True,43.392,1.01,12,True
Onifai,2023,6,115.09,True,43.392,2.65,12,True
Onifai,2023,7,367.53,True,43.392,8.47,12,True
Onifai,2023,8,499.51,True,43.392,11.51,12,True
Onifai,2023,9,150.94,True,43.392,3.48,12,True
Onifai,2023,10,43.55,True,43.392,1.0,12,True
Onifai,2023,11,29.26,True,43.392,0.67,12,True
Onifai,2023,12,38.34,True,43.392,0.88,12,True
Orani,2023,1,192.0,False,129.949,1.48,12,True
Orani,2023,2,193.0,False,129.949,1.49,12,True
Orani,2023,3,177.0,False,129.949,1.36,12,True
Orani,2023,4,182.0,False,129.949,1.4,12,True
Orani,2023,5,194.0,False,129.949,1.49,12,True
Orani,2023,6,264.0,False,129.949,2.03,12,True
Orani,2023,7,140.0,False,129.949,1.08,12,True
Orani,2023,8,167.0,False,129.949,1.29,12,True
Orani,2023,9,157.0,False,129.949,1.21,12,True
Orani,2023,10,121.0,False,129.949,0.93,12,True
Orani,2023,11,90.0,False,129.949,0.69,12,True
Orani,2023,12,98.0,False,129.949,0.75,12,True
Orgosolo,2023,1,207.0,False,222.527,0.93,12,True
Orgosolo,2023,2,214.0,False,222.527,0.96,12,True
Orgosolo,2023,3,64.0,False,222.527,0.29,12,True
Orgosolo,2023,4,247.0,False,222.527,1.11,12,True
Orgosolo,2023,5,322.0,False,222.527,1.45,12,True
Orgosolo,2023,6,326.0,False,222.527,1.46,12,True
Orgosolo,2023,7,391.0,False,222.527,1.76,12,True
Orgosolo,2023,8,1143.0,False,222.527,5.14,12,True
Orgosolo,2023,9,705.0,False,222.527,3.17,12,True
Orgosolo,2023,10,607.0,False,222.527,2.73,12,True
Orgosolo,2023,11,246.0,False,222.527,1.11,12,True
Orgosolo,2023,12,118.0,False,222.527,0.53,12,True
Oristano,2023,1,6213.0,False,84.57,73.47,12,True
Oristano,2023,2,7217.0,False,84.57,85.34,12,True
Oristano,2023,3,8800.0,False,84.57,104.06,12,True
Oristano,2023,4,10950.0,False,84.57,129.48,12,True
Oristano,2023,5,16371.0,False,84.57,193.58,12,True
Oristano,2023,6,21617.0,False,84.57,255.61,12,True
Oristano,2023,7,31107.0,False,84.57,367.83,12,True
Oristano,2023,8,43152.0,False,84.57,510.25,12,True
Oristano,2023,9,27743.0,False,84.57,328.05,12,True
Oristano,2023,10,10729.0,False,84.57,126.87,12,True
Oristano,2023,11,5054.0,False,84.57,59.76,12,True
Oristano,2023,12,5019.0,False,84.57,59.35,12,True
Orosei,2023,1,331.0,False,90.981,3.64,12,True
Orosei,2023,2,561.0,False,90.981,6.17,12,True
Orosei,2023,3,880.0,False,90.981,9.67,12,True
Orosei,2023,4,19301.0,False,90.981,212.14,12,True
Orosei,2023,5,55452.0,False,90.981,609.49,12,True
Orosei,2023,6,132429.0,False,90.981,1455.57,12,True
Orosei,2023,7,191865.0,False,90.981,2108.85,12,True
Orosei,2023,8,200740.0,False,90.981,2206.39,12,True
Orosei,2023,9,124377.0,False,90.981,1367.07,12,True
Orosei,2023,10,41918.0,False,90.981,460.73,12,True
Orosei,2023,11,534.0,False,90.981,5.87,12,True
Orosei,2023,12,397.0,False,90.981,4.36,12,True
Orroli,2023,5,28.0,False,75.919,0.37,8,False
Orroli,2023,6,62.0,False,75.919,0.82,8,False
Orroli,2023,7,23.0,False,75.919,0.3,8,False
Orroli,2023,8,99.0,False,75.919,1.3,8,False
Orroli,2023,9,110.0,False,75.919,1.45,8,False
Orroli,2023,10,70.0,False,75.919,0.92,8,False
Orroli,2023,11,60.0,False,75.919,0.79,8,False
Orroli,2023,12,56.0,False,75.919,0.74,8,False
Ortueri,2023,1,18.3,True,38.791,0.47,12,True
Ortueri,2023,2,1.95,True,38.791,0.05,12,True
Ortueri,2023,3,2.41,True,38.791,0.06,12,True
Ortueri,2023,4,5.35,True,38.791,0.14,12,True
Ortueri,2023,5,6.92,True,38.791,0.18,12,True
Ortueri,2023,6,41.55,True,38.791,1.07,12,True
Ortueri,2023,7,22.24,True,38.791,0.57,12,True
Ortueri,2023,8,24.03,True,38.791,0.62,12,True
Ortueri,2023,9,62.0,True,38.791,1.6,12,True
Ortueri,2023,10,14.86,True,38.791,0.38,12,True
Ortueri,2023,11,7.77,True,38.791,0.2,12,True
Ortueri,2023,12,3.63,True,38.791,0.09,12,True
Oschiri,2023,1,1.89,True,215.496,0.01,12,True
Oschiri,2023,2,1.6,True,215.496,0.01,12,True
Oschiri,2023,3,1.98,True,215.496,0.01,12,True
Oschiri,2023,4,4.41,True,215.496,0.02,12,True
Oschiri,2023,5,38.7,True,215.496,0.18,12,True
Oschiri,2023,6,39.51,True,215.496,0.18,12,True
Oschiri,2023,7,49.37,True,215.496,0.23,12,True
Oschiri,2023,8,154.2,True,215.496,0.72,12,True
Oschiri,2023,9,35.24,True,215.496,0.16,12,True
Oschiri,2023,10,4.83,True,215.496,0.02,12,True
Oschiri,2023,11,9.28,True,215.496,0.04,12,True
Oschiri,2023,12,2.99,True,215.496,0.01,12,True
Osidda,2023,1,0.54,True,26.0,0.02,12,True
Osidda,2023,2,0.46,True,26.0,0.02,12,True
Osidda,2023,3,0.57,True,26.0,0.02,12,True
Osidda,2023,4,1.26,True,26.0,0.05,12,True
Osidda,2023,5,1.63,True,26.0,0.06,12,True
Osidda,2023,6,2.72,True,26.0,0.1,12,True
Osidda,2023,7,12.82,True,26.0,0.49,12,True
Osidda,2023,8,11.77,True,26.0,0.45,12,True
Osidda,2023,9,2.35,True,26.0,0.09,12,True
Osidda,2023,10,1.38,True,26.0,0.05,12,True
Osidda,2023,11,0.65,True,26.0,0.02,12,True
Osidda,2023,12,0.85,True,26.0,0.03,12,True
Osilo,2023,1,2.86,True,97.741,0.03,12,True
Osilo,2023,2,2.43,True,97.741,0.02,12,True
Osilo,2023,3,3.0,True,97.741,0.03,12,True
Osilo,2023,4,6.67,True,97.741,0.07,12,True
Osilo,2023,5,8.63,True,97.741,0.09,12,True
Osilo,2023,6,14.4,True,97.741,0.15,12,True
Osilo,2023,7,43.25,True,97.741,0.44,12,True
Osilo,2023,8,20.0,True,97.741,0.2,12,True
Osilo,2023,9,12.47,True,97.741,0.13,12,True
Osilo,2023,10,7.31,True,97.741,0.07,12,True
Osilo,2023,11,3.46,True,97.741,0.04,12,True
Osilo,2023,12,4.53,True,97.741,0.05,12,True
Osini,2023,1,0.49,True,39.55,0.01,12,True
Osini,2023,2,0.41,True,39.55,0.01,12,True
Osini,2023,3,0.51,True,39.55,0.01,12,True
Osini,2023,4,77.13,True,39.55,1.95,12,True
Osini,2023,5,61.47,True,39.55,1.55,12,True
Osini,2023,6,108.45,True,39.55,2.74,12,True
Osini,2023,7,55.44,True,39.55,1.4,12,True
Osini,2023,8,409.4,True,39.55,10.35,12,True
Osini,2023,9,129.12,True,39.55,3.26,12,True
Osini,2023,10,47.24,True,39.55,1.19,12,True
Osini,2023,11,0.59,True,39.55,0.01,12,True
Osini,2023,12,36.77,True,39.55,0.93,12,True
Ossi,2023,1,0.51,True,30.137,0.02,12,True
Ossi,2023,2,4.44,True,30.137,0.15,12,True
Ossi,2023,3,19.54,True,30.137,0.65,12,True
Ossi,2023,4,58.2,True,30.137,1.93,12,True
Ossi,2023,5,59.55,True,30.137,1.98,12,True
Ossi,2023,6,79.58,True,30.137,2.64,12,True
Ossi,2023,7,81.63,True,30.137,2.71,12,True
Ossi,2023,8,66.58,True,30.137,2.21,12,True
Ossi,2023,9,76.24,True,30.137,2.53,12,True
Ossi,2023,10,56.31,True,30.137,1.87,12,True
Ossi,2023,11,4.62,True,30.137,0.15,12,True
Ossi,2023,12,21.81,True,30.137,0.72,12,True
Ottana,2023,1,195.16,True,45.342,4.3,12,True
Ottana,2023,2,201.14,True,45.342,4.44,12,True
Ottana,2023,3,660.17,True,45.342,14.56,12,True
Ottana,2023,4,370.38,True,45.342,8.17,12,True
Ottana,2023,5,404.49,True,45.342,8.92,12,True
Ottana,2023,6,318.82,True,45.342,7.03,12,True
Ottana,2023,7,252.15,True,45.342,5.56,12,True
Ottana,2023,8,224.13,True,45.342,4.94,12,True
Ottana,2023,9,201.71,True,45.342,4.45,12,True
Ottana,2023,10,25.41,True,45.342,0.56,12,True
Ottana,2023,11,0.2,True,45.342,0.0,12,True
Ottana,2023,12,0.26,True,45.342,0.01,12,True
Ovodda,2023,1,3.7,True,40.845,0.09,12,True
Ovodda,2023,2,3.14,True,40.845,0.08,12,True
Ovodda,2023,3,3.88,True,40.845,0.09,12,True
Ovodda,2023,4,8.62,True,40.845,0.21,12,True
Ovodda,2023,5,11.15,True,40.845,0.27,12,True
Ovodda,2023,6,18.61,True,40.845,0.46,12,True
Ovodda,2023,7,26.17,True,40.845,0.64,12,True
Ovodda,2023,8,25.84,True,40.845,0.63,12,True
Ovodda,2023,9,16.12,True,40.845,0.39,12,True
Ovodda,2023,10,9.44,True,40.845,0.23,12,True
Ovodda,2023,11,4.47,True,40.845,0.11,12,True
Ovodda,2023,12,15.85,True,40.845,0.39,12,True
Ozieri,2023,1,320.0,False,252.765,1.27,12,True
Ozieri,2023,2,309.0,False,252.765,1.22,12,True
Ozieri,2023,3,197.0,False,252.765,0.78,12,True
Ozieri,2023,4,410.0,False,252.765,1.62,12,True
Ozieri,2023,5,566.0,False,252.765,2.24,12,True
Ozieri,2023,6,541.0,False,252.765,2.14,12,True
Ozieri,2023,7,457.0,False,252.765,1.81,12,True
Ozieri,2023,8,507.0,False,252.765,2.01,12,True
Ozieri,2023,9,490.0,False,252.765,1.94,12,True
Ozieri,2023,10,555.0,False,252.765,2.2,12,True
Ozieri,2023,11,678.0,False,252.765,2.68,12,True
Ozieri,2023,12,302.0,False,252.765,1.19,12,True
Pabillonis,2023,1,0.11,True,37.608,0.0,12,True
Pabillonis,2023,2,23.09,True,37.608,0.61,12,True
Pabillonis,2023,3,22.11,True,37.608,0.59,12,True
Pabillonis,2023,4,21.25,True,37.608,0.57,12,True
Pabillonis,2023,5,108.33,True,37.608,2.88,12,True
Pabillonis,2023,6,0.54,True,37.608,0.01,12,True
Pabillonis,2023,7,101.76,True,37.608,2.71,12,True
Pabillonis,2023,8,168.75,True,37.608,4.49,12,True
Pabillonis,2023,9,80.47,True,37.608,2.14,12,True
Pabillonis,2023,10,98.28,True,37.608,2.61,12,True
Pabillonis,2023,11,74.13,True,37.608,1.97,12,True
Pabillonis,2023,12,33.17,True,37.608,0.88,12,True
Padria,2023,1,2.0,True,48.483,0.04,12,True
Padria,2023,2,1.7,True,48.483,0.04,12,True
Padria,2023,3,2.1,True,48.483,0.04,12,True
Padria,2023,4,4.66,True,48.483,0.1,12,True
Padria,2023,5,6.02,True,48.483,0.12,12,True
Padria,2023,6,10.05,True,48.483,0.21,12,True
Padria,2023,7,14.13,True,48.483,0.29,12,True
Padria,2023,8,13.96,True,48.483,0.29,12,True
Padria,2023,9,26.71,True,48.483,0.55,12,True
Padria,2023,10,5.1,True,48.483,0.11,12,True
Padria,2023,11,2.41,True,48.483,0.05,12,True
Padria,2023,12,3.16,True,48.483,0.07,12,True
Padru,2023,1,0.3,True,158.056,0.0,12,True
Padru,2023,2,0.25,True,158.056,0.0,12,True
Padru,2023,3,0.31,True,158.056,0.0,12,True
Padru,2023,4,0.69,True,158.056,0.0,12,True
Padru,2023,5,18.9,True,158.056,0.12,12,True
Padru,2023,6,74.49,True,158.056,0.47,12,True
Padru,2023,7,302.1,True,158.056,1.91,12,True
Padru,2023,8,445.08,True,158.056,2.82,12,True
Padru,2023,9,200.29,True,158.056,1.27,12,True
Padru,2023,10,91.76,True,158.056,0.58,12,True
Padru,2023,11,0.36,True,158.056,0.0,12,True
Padru,2023,12,0.47,True,158.056,0.0,12,True
Palau,2023,1,55.0,False,44.722,1.23,12,True
Palau,2023,2,68.0,False,44.722,1.52,12,True
Palau,2023,3,162.0,False,44.722,3.62,12,True
Palau,2023,4,21455.0,False,44.722,479.74,12,True
Palau,2023,5,46642.0,False,44.722,1042.93,12,True
Palau,2023,6,100335.0,False,44.722,2243.53,12,True
Palau,2023,7,136854.0,False,44.722,3060.1,12,True
Palau,2023,8,151678.0,False,44.722,3391.57,12,True
Palau,2023,9,95079.0,False,44.722,2126.0,12,True
Palau,2023,10,42749.0,False,44.722,955.88,12,True
Palau,2023,11,853.0,False,44.722,19.07,12,True
Palau,2023,12,144.0,False,44.722,3.22,12,True
Pattada,2023,1,0.27,True,164.531,0.0,12,True
Pattada,2023,2,0.23,True,164.531,0.0,12,True
Pattada,2023,3,7.28,True,164.531,0.04,12,True
Pattada,2023,4,23.63,True,164.531,0.14,12,True
Pattada,2023,5,20.81,True,164.531,0.13,12,True
Pattada,2023,6,33.36,True,164.531,0.2,12,True
Pattada,2023,7,38.91,True,164.531,0.24,12,True
Pattada,2023,8,43.89,True,164.531,0.27,12,True
Pattada,2023,9,12.18,True,164.531,0.07,12,True
Pattada,2023,10,0.69,True,164.531,0.0,12,True
Pattada,2023,11,25.33,True,164.531,0.15,12,True
Pattada,2023,12,0.43,True,164.531,0.0,12,True
Pauli Arbarei,2023,1,18.7,True,15.291,1.22,12,True
Pauli Arbarei,2023,2,5.6,True,15.291,0.37,12,True
Pauli Arbarei,2023,3,22.74,True,15.291,1.49,12,True
Pauli Arbarei,2023,4,70.64,True,15.291,4.62,12,True
Pauli Arbarei,2023,5,96.12,True,15.291,6.29,12,True
Pauli Arbarei,2023,6,46.53,True,15.291,3.04,12,True
Pauli Arbarei,2023,7,39.97,True,15.291,2.61,12,True
Pauli Arbarei,2023,8,102.9,True,15.291,6.73,12,True
Pauli Arbarei,2023,9,62.06,True,15.291,4.06,12,True
Pauli Arbarei,2023,10,72.79,True,15.291,4.76,12,True
Pauli Arbarei,2023,11,15.85,True,15.291,1.04,12,True
Pauli Arbarei,2023,12,1.11,True,15.291,0.07,12,True
Paulilatino,2023,1,1.49,True,104.326,0.01,12,True
Paulilatino,2023,2,1.26,True,104.326,0.01,12,True
Paulilatino,2023,3,1.56,True,104.326,0.01,12,True
Paulilatino,2023,4,45.46,True,104.326,0.44,12,True
Paulilatino,2023,5,144.48,True,104.326,1.38,12,True
Paulilatino,2023,6,258.47,True,104.326,2.48,12,True
Paulilatino,2023,7,233.51,True,104.326,2.24,12,True
Paulilatino,2023,8,504.38,True,104.326,4.83,12,True
Paulilatino,2023,9,130.47,True,104.326,1.25,12,True
Paulilatino,2023,10,116.79,True,104.326,1.12,12,True
Paulilatino,2023,11,50.79,True,104.326,0.49,12,True
Paulilatino,2023,12,30.35,True,104.326,0.29,12,True
Perdasdefogu,2023,1,1.54,True,78.09,0.02,12,True
Perdasdefogu,2023,2,61.31,True,78.09,0.79,12,True
Perdasdefogu,2023,3,21.61,True,78.09,0.28,12,True
Perdasdefogu,2023,4,3.59,True,78.09,0.05,12,True
Perdasdefogu,2023,5,10.64,True,78.09,0.14,12,True
Perdasdefogu,2023,6,7.74,True,78.09,0.1,12,True
Perdasdefogu,2023,7,47.89,True,78.09,0.61,12,True
Perdasdefogu,2023,8,14.75,True,78.09,0.19,12,True
Perdasdefogu,2023,9,6.71,True,78.09,0.09,12,True
Perdasdefogu,2023,10,17.93,True,78.09,0.23,12,True
Perdasdefogu,2023,11,1.86,True,78.09,0.02,12,True
Perdasdefogu,2023,12,2.43,True,78.09,0.03,12,True
Perdaxius,2023,8,10.0,False,29.692,0.34,1,False
Perfugas,2023,1,17.68,True,60.924,0.29,12,True
Perfugas,2023,2,13.57,True,60.924,0.22,12,True
Perfugas,2023,3,0.71,True,60.924,0.01,12,True
Perfugas,2023,4,39.57,True,60.924,0.65,12,True
Perfugas,2023,5,56.04,True,60.924,0.92,12,True
Perfugas,2023,6,85.4,True,60.924,1.4,12,True
Perfugas,2023,7,298.78,True,60.924,4.9,12,True
Perfugas,2023,8,297.72,True,60.924,4.89,12,True
Perfugas,2023,9,106.94,True,60.924,1.76,12,True
Perfugas,2023,10,18.72,True,60.924,0.31,12,True
Perfugas,2023,11,0.82,True,60.924,0.01,12,True
Perfugas,2023,12,1.07,True,60.924,0.02,12,True
Pimentel,2023,9,19.0,False,15.147,1.25,4,False
Pimentel,2023,10,43.0,False,15.147,2.84,4,False
Pimentel,2023,11,30.0,False,15.147,1.98,4,False
Pimentel,2023,12,63.0,False,15.147,4.16,4,False
Piscinas,2023,1,0.27,True,16.815,0.02,12,True
Piscinas,2023,2,0.23,True,16.815,0.01,12,True
Piscinas,2023,3,0.28,True,16.815,0.02,12,True
Piscinas,2023,4,0.63,True,16.815,0.04,12,True
Piscinas,2023,5,0.81,True,16.815,0.05,12,True
Piscinas,2023,6,87.36,True,16.815,5.2,12,True
Piscinas,2023,7,128.91,True,16.815,7.67,12,True
Piscinas,2023,8,142.89,True,16.815,8.5,12,True
Piscinas,2023,9,95.18,True,16.815,5.66,12,True
Piscinas,2023,10,11.69,True,16.815,0.7,12,True
Piscinas,2023,11,0.33,True,16.815,0.02,12,True
Piscinas,2023,12,0.43,True,16.815,0.03,12,True
Ploaghe,2023,1,1.73,True,95.762,0.02,12,True
Ploaghe,2023,2,1.47,True,95.762,0.02,12,True
Ploaghe,2023,3,1.81,True,95.762,0.02,12,True
Ploaghe,2023,4,4.03,True,95.762,0.04,12,True
Ploaghe,2023,5,18.21,True,95.762,0.19,12,True
Ploaghe,2023,6,8.7,True,95.762,0.09,12,True
Ploaghe,2023,7,62.22,True,95.762,0.65,12,True
Ploaghe,2023,8,63.07,True,95.762,0.66,12,True
Ploaghe,2023,9,48.53,True,95.762,0.51,12,True
Ploaghe,2023,10,41.41,True,95.762,0.43,12,True
Ploaghe,2023,11,2.09,True,95.762,0.02,12,True
Ploaghe,2023,12,2.73,True,95.762,0.03,12,True
Porto Torres,2023,1,1786.0,False,104.514,17.09,12,True
Porto Torres,2023,2,1696.0,False,104.514,16.23,12,True
Porto Torres,2023,3,2341.0,False,104.514,22.4,12,True
Porto Torres,2023,4,2824.0,False,104.514,27.02,12,True
Porto Torres,2023,5,4505.0,False,104.514,43.1,12,True
Porto Torres,2023,6,6053.0,False,104.514,57.92,12,True
Porto Torres,2023,7,8851.0,False,104.514,84.69,12,True
Porto Torres,2023,8,11003.0,False,104.514,105.28,12,True
Porto Torres,2023,9,6305.0,False,104.514,60.33,12,True
Porto Torres,2023,10,3139.0,False,104.514,30.03,12,True
Porto Torres,2023,11,1498.0,False,104.514,14.33,12,True
Porto Torres,2023,12,1273.0,False,104.514,12.18,12,True
Portoscuso,2023,1,149.0,False,38.47,3.87,12,True
Portoscuso,2023,2,245.0,False,38.47,6.37,12,True
Portoscuso,2023,3,160.0,False,38.47,4.16,12,True
Portoscuso,2023,4,736.0,False,38.47,19.13,12,True
Portoscuso,2023,5,2218.0,False,38.47,57.66,12,True
Portoscuso,2023,6,4423.0,False,38.47,114.97,12,True
Portoscuso,2023,7,4919.0,False,38.47,127.87,12,True
Portoscuso,2023,8,6667.0,False,38.47,173.3,12,True
Portoscuso,2023,9,4275.0,False,38.47,111.13,12,True
Portoscuso,2023,10,1788.0,False,38.47,46.48,12,True
Portoscuso,2023,11,722.0,False,38.47,18.77,12,True
Portoscuso,2023,12,674.0,False,38.47,17.52,12,True
Posada,2023,1,308.0,False,33.086,9.31,12,True
Posada,2023,2,250.0,False,33.086,7.56,12,True
Posada,2023,3,473.0,False,33.086,14.3,12,True
Posada,2023,4,502.0,False,33.086,15.17,12,True
Posada,2023,5,987.0,False,33.086,29.83,12,True
Posada,2023,6,3176.0,False,33.086,95.99,12,True
Posada,2023,7,7005.0,False,33.086,211.72,12,True
Posada,2023,8,8681.0,False,33.086,262.38,12,True
Posada,2023,9,3393.0,False,33.086,102.55,12,True
Posada,2023,10,850.0,False,33.086,25.69,12,True
Posada,2023,11,318.0,False,33.086,9.61,12,True
Posada,2023,12,248.0,False,33.086,7.5,12,True
Pozzomaggiore,2023,1,0.65,True,78.849,0.01,12,True
Pozzomaggiore,2023,2,9.55,True,78.849,0.12,12,True
Pozzomaggiore,2023,3,16.68,True,78.849,0.21,12,True
Pozzomaggiore,2023,4,1.51,True,78.849,0.02,12,True
Pozzomaggiore,2023,5,1.95,True,78.849,0.02,12,True
Pozzomaggiore,2023,6,40.26,True,78.849,0.51,12,True
Pozzomaggiore,2023,7,58.58,True,78.849,0.74,12,True
Pozzomaggiore,2023,8,138.53,True,78.849,1.76,12,True
Pozzomaggiore,2023,9,87.82,True,78.849,1.11,12,True
Pozzomaggiore,2023,10,12.65,True,78.849,0.16,12,True
Pozzomaggiore,2023,11,0.78,True,78.849,0.01,12,True
Pozzomaggiore,2023,12,1.03,True,78.849,0.01,12,True
Pula,2023,1,801.0,False,138.805,5.77,12,True
Pula,2023,2,1461.0,False,138.805,10.53,12,True
Pula,2023,3,2947.0,False,138.805,21.23,12,True
Pula,2023,4,21200.0,False,138.805,152.73,12,True
Pula,2023,5,45658.0,False,138.805,328.94,12,True
Pula,2023,6,84193.0,False,138.805,606.56,12,True
Pula,2023,7,105418.0,False,138.805,759.47,12,True
Pula,2023,8,114567.0,False,138.805,825.38,12,True
Pula,2023,9,75349.0,False,138.805,542.84,12,True
Pula,2023,10,35836.0,False,138.805,258.18,12,True
Pula,2023,11,1615.0,False,138.805,11.64,12,True
Pula,2023,12,1050.0,False,138.805,7.56,12,True
Putifigari,2023,1,0.41,True,52.894,0.01,12,True
Putifigari,2023,2,0.34,True,52.894,0.01,12,True
Putifigari,2023,3,0.42,True,52.894,0.01,12,True
Putifigari,2023,4,0.94,True,52.894,0.02,12,True
Putifigari,2023,5,1.22,True,52.894,0.02,12,True
Putifigari,2023,6,77.04,True,52.894,1.46,12,True
Putifigari,2023,7,367.87,True,52.894,6.95,12,True
Putifigari,2023,8,478.83,True,52.894,9.05,12,True
Putifigari,2023,9,51.76,True,52.894,0.98,12,True
Putifigari,2023,10,1.03,True,52.894,0.02,12,True
Putifigari,2023,11,0.49,True,52.894,0.01,12,True
Putifigari,2023,12,25.64,True,52.894,0.48,12,True
Quartu Sant'Elena,2023,1,2209.0,False,96.155,22.97,12,True
Quartu Sant'Elena,2023,2,1799.0,False,96.155,18.71,12,True
Quartu Sant'Elena,2023,3,3113.0,False,96.155,32.37,12,True
Quartu Sant'Elena,2023,4,10223.0,False,96.155,106.32,12,True
Quartu Sant'Elena,2023,5,22305.0,False,96.155,231.97,12,True
Quartu Sant'Elena,2023,6,32600.0,False,96.155,339.04,12,True
Quartu Sant'Elena,2023,7,49205.0,False,96.155,511.73,12,True
Quartu Sant'Elena,2023,8,57684.0,False,96.155,599.91,12,True
Quartu Sant'Elena,2023,9,34692.0,False,96.155,360.79,12,True
Quartu Sant'Elena,2023,10,24358.0,False,96.155,253.32,12,True
Quartu Sant'Elena,2023,11,3675.0,False,96.155,38.22,12,True
Quartu Sant'Elena,2023,12,2967.0,False,96.155,30.86,12,True
Quartucciu,2023,1,134.0,False,27.749,4.83,12,True
Quartucciu,2023,2,272.0,False,27.749,9.8,12,True
Quartucciu,2023,3,218.0,False,27.749,7.86,12,True
Quartucciu,2023,4,679.0,False,27.749,24.47,12,True
Quartucciu,2023,5,869.0,False,27.749,31.32,12,True
Quartucciu,2023,6,1268.0,False,27.749,45.7,12,True
Quartucciu,2023,7,2242.0,False,27.749,80.8,12,True
Quartucciu,2023,8,3396.0,False,27.749,122.38,12,True
Quartucciu,2023,9,1610.0,False,27.749,58.02,12,True
Quartucciu,2023,10,683.0,False,27.749,24.61,12,True
Quartucciu,2023,11,210.0,False,27.749,7.57,12,True
Quartucciu,2023,12,259.0,False,27.749,9.33,12,True
Riola Sardo,2023,1,353.0,False,47.938,7.36,12,True
Riola Sardo,2023,2,113.0,False,47.938,2.36,12,True
Riola Sardo,2023,3,207.0,False,47.938,4.32,12,True
Riola Sardo,2023,4,125.0,False,47.938,2.61,12,True
Riola Sardo,2023,5,464.0,False,47.938,9.68,12,True
Riola Sardo,2023,6,1188.0,False,47.938,24.78,12,True
Riola Sardo,2023,7,2396.0,False,47.938,49.98,12,True
Riola Sardo,2023,8,3994.0,False,47.938,83.32,12,True
Riola Sardo,2023,9,1757.0,False,47.938,36.65,12,True
Riola Sardo,2023,10,374.0,False,47.938,7.8,12,True
Riola Sardo,2023,11,153.0,False,47.938,3.19,12,True
Riola Sardo,2023,12,237.0,False,47.938,4.94,12,True
Ruinas,2023,1,0.14,True,30.585,0.0,12,True
Ruinas,2023,2,0.11,True,30.585,0.0,12,True
Ruinas,2023,3,0.14,True,30.585,0.0,12,True
Ruinas,2023,4,5.31,True,30.585,0.17,12,True
Ruinas,2023,5,28.41,True,30.585,0.93,12,True
Ruinas,2023,6,23.68,True,30.585,0.77,12,True
Ruinas,2023,7,79.96,True,30.585,2.61,12,True
Ruinas,2023,8,51.94,True,30.585,1.7,12,True
Ruinas,2023,9,29.59,True,30.585,0.97,12,True
Ruinas,2023,10,0.34,True,30.585,0.01,12,True
Ruinas,2023,11,0.16,True,30.585,0.01,12,True
Ruinas,2023,12,0.21,True,30.585,0.01,12,True
Sadali,2023,1,0.95,True,49.34,0.02,12,True
Sadali,2023,2,0.8,True,49.34,0.02,12,True
Sadali,2023,3,0.99,True,49.34,0.02,12,True
Sadali,2023,4,140.2,True,49.34,2.84,12,True
Sadali,2023,5,39.85,True,49.34,0.81,12,True
Sadali,2023,6,74.76,True,49.34,1.52,12,True
Sadali,2023,7,96.69,True,49.34,1.96,12,True
Sadali,2023,8,204.6,True,49.34,4.15,12,True
Sadali,2023,9,118.12,True,49.34,2.39,12,True
Sadali,2023,10,145.41,True,49.34,2.95,12,True
Sadali,2023,11,58.14,True,49.34,1.18,12,True
Sadali,2023,12,1.49,True,49.34,0.03,12,True
Sagama,2023,1,0.35,True,11.85,0.03,12,True
Sagama,2023,2,0.3,True,11.85,0.03,12,True
Sagama,2023,3,0.37,True,11.85,0.03,12,True
Sagama,2023,4,11.82,True,11.85,1.0,12,True
Sagama,2023,5,11.06,True,11.85,0.93,12,True
Sagama,2023,6,12.77,True,11.85,1.08,12,True
Sagama,2023,7,34.48,True,11.85,2.91,12,True
Sagama,2023,8,52.45,True,11.85,4.43,12,True
Sagama,2023,9,23.53,True,11.85,1.99,12,True
Sagama,2023,10,7.9,True,11.85,0.67,12,True
Sagama,2023,11,0.42,True,11.85,0.04,12,True
Sagama,2023,12,0.56,True,11.85,0.05,12,True
Samugheo,2023,1,2.24,True,81.53,0.03,12,True
Samugheo,2023,2,1.9,True,81.53,0.02,12,True
Samugheo,2023,3,2.35,True,81.53,0.03,12,True
Samugheo,2023,4,5.22,True,81.53,0.06,12,True
