comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
San Gavino Monreale,2022,4,8160,1.0,0.0001,1.0,0.0001,10,True
San Gavino Monreale,2022,6,8160,10.0,0.0012,5.0,0.0006,10,True
San Gavino Monreale,2022,7,8160,70.0,0.0086,30.0,0.0037,10,True
San Gavino Monreale,2022,8,8160,77.0,0.0094,30.0,0.0037,10,True
San Gavino Monreale,2022,9,8160,168.0,0.0206,55.0,0.0067,10,True
San Gavino Monreale,2022,10,8160,48.0,0.0059,24.0,0.0029,10,True
San Gavino Monreale,2022,11,8160,71.0,0.0087,34.0,0.0042,10,True
San Giovanni Suergiu,2022,1,5689,10.0,0.0018,4.0,0.0007,12,True
San Giovanni Suergiu,2022,2,5689,15.0,0.0026,13.0,0.0023,12,True
San Giovanni Suergiu,2022,3,5689,78.0,0.0137,37.0,0.0065,12,True
San Giovanni Suergiu,2022,4,5689,262.0,0.0461,87.0,0.0153,12,True
San Giovanni Suergiu,2022,5,5689,95.0,0.0167,29.0,0.0051,12,True
San Giovanni Suergiu,2022,6,5689,619.0,0.1088,126.0,0.0221,12,True
San Giovanni Suergiu,2022,7,5689,1271.0,0.2234,251.0,0.0441,12,True
San Giovanni Suergiu,2022,8,5689,1891.0,0.3324,310.0,0.0545,12,True
San Giovanni Suergiu,2022,9,5689,967.0,0.17,208.0,0.0366,12,True
San Giovanni Suergiu,2022,10,5689,242.0,0.0425,59.0,0.0104,12,True
San Giovanni Suergiu,2022,11,5689,31.0,0.0054,3.0,0.0005,12,True
San Giovanni Suergiu,2022,12,5689,21.0,0.0037,12.0,0.0021,12,True
San Sperate,2022,1,8398,1.51,0.0002,0.39,0.0,12,True
San Sperate,2022,2,8398,1.35,0.0002,0.35,0.0,12,True
San Sperate,2022,3,8398,1.81,0.0002,0.47,0.0001,12,True
San Sperate,2022,4,8398,29.54,0.0035,8.92,0.0011,12,True
San Sperate,2022,5,8398,25.46,0.003,9.15,0.0011,12,True
San Sperate,2022,6,8398,43.98,0.0052,11.06,0.0013,12,True
San Sperate,2022,7,8398,166.52,0.0198,46.98,0.0056,12,True
San Sperate,2022,8,8398,241.4,0.0287,48.95,0.0058,12,True
San Sperate,2022,9,8398,74.94,0.0089,18.79,0.0022,12,True
San Sperate,2022,10,8398,31.85,0.0038,11.0,0.0013,12,True
San Sperate,2022,11,8398,1.7,0.0002,0.44,0.0001,12,True
San Sperate,2022,12,8398,1.93,0.0002,0.5,0.0001,12,True
San Teodoro,2022,1,4992,45.0,0.009,21.0,0.0042,12,True
San Teodoro,2022,2,4992,79.0,0.0158,40.0,0.008,12,True
San Teodoro,2022,3,4992,136.0,0.0272,69.0,0.0138,12,True
San Teodoro,2022,4,4992,4704.0,0.9423,1840.0,0.3686,12,True
San Teodoro,2022,5,4992,38630.0,7.7384,10039.0,2.011,12,True
San Teodoro,2022,6,4992,117901.0,23.618,24197.0,4.8472,12,True
San Teodoro,2022,7,4992,180419.0,36.1416,29858.0,5.9812,12,True
San Teodoro,2022,8,4992,195326.0,39.1278,29292.0,5.8678,12,True
San Teodoro,2022,9,4992,115806.0,23.1983,22418.0,4.4908,12,True
San Teodoro,2022,10,4992,33046.0,6.6198,7340.0,1.4704,12,True
San Teodoro,2022,11,4992,682.0,0.1366,213.0,0.0427,12,True
San Teodoro,2022,12,4992,47.0,0.0094,22.0,0.0044,12,True
San Vero Milis,2022,1,2434,721.0,0.2962,146.0,0.06,12,True
San Vero Milis,2022,2,2434,323.0,0.1327,143.0,0.0588,12,True
San Vero Milis,2022,3,2434,253.0,0.1039,161.0,0.0661,12,True
San Vero Milis,2022,4,2434,1122.0,0.461,371.0,0.1524,12,True
San Vero Milis,2022,5,2434,2477.0,1.0177,934.0,0.3837,12,True
San Vero Milis,2022,6,2434,6340.0,2.6048,1759.0,0.7227,12,True
San Vero Milis,2022,7,2434,10260.0,4.2153,2065.0,0.8484,12,True
San Vero Milis,2022,8,2434,12596.0,5.175,2407.0,0.9889,12,True
San Vero Milis,2022,9,2434,6957.0,2.8583,1829.0,0.7514,12,True
San Vero Milis,2022,10,2434,2314.0,0.9507,569.0,0.2338,12,True
San Vero Milis,2022,11,2434,82.0,0.0337,27.0,0.0111,12,True
San Vero Milis,2022,12,2434,145.0,0.0596,33.0,0.0136,12,True
San Vito,2022,3,3488,39.0,0.0112,16.0,0.0046,10,True
San Vito,2022,4,3488,60.0,0.0172,19.0,0.0054,10,True
San Vito,2022,5,3488,186.0,0.0533,75.0,0.0215,10,True
San Vito,2022,6,3488,322.0,0.0923,110.0,0.0315,10,True
San Vito,2022,7,3488,845.0,0.2423,238.0,0.0682,10,True
San Vito,2022,8,3488,1205.0,0.3455,340.0,0.0975,10,True
San Vito,2022,9,3488,606.0,0.1737,208.0,0.0596,10,True
San Vito,2022,10,3488,295.0,0.0846,100.0,0.0287,10,True
San Vito,2022,11,3488,49.0,0.014,11.0,0.0032,10,True
San Vito,2022,12,3488,42.0,0.012,11.0,0.0032,10,True
Sanluri,2022,1,8170,170.72,0.0209,114.9,0.0141,12,True
Sanluri,2022,2,8170,182.91,0.0224,116.39,0.0142,12,True
Sanluri,2022,3,8170,218.37,0.0267,111.93,0.0137,12,True
Sanluri,2022,4,8170,500.27,0.0612,224.08,0.0274,12,True
Sanluri,2022,5,8170,455.22,0.0557,268.19,0.0328,12,True
Sanluri,2022,6,8170,609.96,0.0747,312.98,0.0383,12,True
Sanluri,2022,7,8170,212.22,0.026,114.06,0.014,12,True
Sanluri,2022,8,8170,805.86,0.0986,358.79,0.0439,12,True
Sanluri,2022,9,8170,605.74,0.0741,210.65,0.0258,12,True
Sanluri,2022,10,8170,70.96,0.0087,38.14,0.0047,12,True
Sanluri,2022,11,8170,31.3,0.0038,16.82,0.0021,12,True
Sanluri,2022,12,8170,35.48,0.0043,19.07,0.0023,12,True
Sant'Anna Arresi,2022,1,2663,39.0,0.0146,11.0,0.0041,11,True
Sant'Anna Arresi,2022,2,2663,184.0,0.0691,49.0,0.0184,11,True
Sant'Anna Arresi,2022,3,2663,48.0,0.018,14.0,0.0053,11,True
Sant'Anna Arresi,2022,4,2663,1199.0,0.4502,280.0,0.1051,11,True
Sant'Anna Arresi,2022,5,2663,2512.0,0.9433,648.0,0.2433,11,True
Sant'Anna Arresi,2022,6,2663,11480.0,4.3109,2327.0,0.8738,11,True
Sant'Anna Arresi,2022,7,2663,18662.0,7.0079,3235.0,1.2148,11,True
Sant'Anna Arresi,2022,8,2663,22206.0,8.3387,3604.0,1.3534,11,True
Sant'Anna Arresi,2022,9,2663,13172.0,4.9463,2537.0,0.9527,11,True
Sant'Anna Arresi,2022,10,2663,2098.0,0.7878,555.0,0.2084,11,True
Sant'Anna Arresi,2022,11,2663,80.0,0.03,12.0,0.0045,11,True
Sant'Antioco,2022,1,10756,336.0,0.0312,134.0,0.0125,12,True
Sant'Antioco,2022,2,10756,355.0,0.033,195.0,0.0181,12,True
Sant'Antioco,2022,3,10756,587.0,0.0546,351.0,0.0326,12,True
Sant'Antioco,2022,4,10756,3078.0,0.2862,1760.0,0.1636,12,True
Sant'Antioco,2022,5,10756,7421.0,0.6899,3604.0,0.3351,12,True
Sant'Antioco,2022,6,10756,13734.0,1.2769,4911.0,0.4566,12,True
Sant'Antioco,2022,7,10756,20563.0,1.9118,5526.0,0.5138,12,True
Sant'Antioco,2022,8,10756,29592.0,2.7512,6859.0,0.6377,12,True
Sant'Antioco,2022,9,10756,16214.0,1.5074,5507.0,0.512,12,True
Sant'Antioco,2022,10,10756,5003.0,0.4651,1950.0,0.1813,12,True
Sant'Antioco,2022,11,10756,534.0,0.0496,172.0,0.016,12,True
Sant'Antioco,2022,12,10756,831.0,0.0773,337.0,0.0313,12,True
Santa Giusta,2022,1,4646,6.15,0.0013,3.69,0.0008,12,True
Santa Giusta,2022,2,4646,5.53,0.0012,3.31,0.0007,12,True
Santa Giusta,2022,3,4646,7.4,0.0016,4.44,0.001,12,True
Santa Giusta,2022,4,4646,14.48,0.0031,8.68,0.0019,12,True
Santa Giusta,2022,5,4646,18.24,0.0039,10.93,0.0024,12,True
Santa Giusta,2022,6,4646,32.61,0.007,19.54,0.0042,12,True
Santa Giusta,2022,7,4646,47.09,0.0101,28.22,0.0061,12,True
Santa Giusta,2022,8,4646,450.57,0.097,128.9,0.0277,12,True
Santa Giusta,2022,9,4646,28.35,0.0061,16.98,0.0037,12,True
Santa Giusta,2022,10,4646,15.75,0.0034,9.43,0.002,12,True
Santa Giusta,2022,11,4646,6.95,0.0015,4.16,0.0009,12,True
Santa Giusta,2022,12,4646,7.87,0.0017,4.72,0.001,12,True
Santa Maria Coghinas,2022,1,1309,62.66,0.0479,20.3,0.0155,12,True
Santa Maria Coghinas,2022,2,1309,56.31,0.043,18.24,0.0139,12,True
Santa Maria Coghinas,2022,3,1309,75.42,0.0576,24.43,0.0187,12,True
Santa Maria Coghinas,2022,4,1309,147.53,0.1127,47.79,0.0365,12,True
Santa Maria Coghinas,2022,5,1309,185.83,0.142,60.2,0.046,12,True
Santa Maria Coghinas,2022,6,1309,332.17,0.2538,107.6,0.0822,12,True
Santa Maria Coghinas,2022,7,1309,1998.68,1.5269,514.39,0.393,12,True
Santa Maria Coghinas,2022,8,1309,2452.34,1.8734,543.66,0.4153,12,True
Santa Maria Coghinas,2022,9,1309,1664.72,1.2717,393.53,0.3006,12,True
Santa Maria Coghinas,2022,10,1309,1011.39,0.7726,238.96,0.1826,12,True
Santa Maria Coghinas,2022,11,1309,70.75,0.054,22.92,0.0175,12,True
Santa Maria Coghinas,2022,12,1309,80.2,0.0613,25.98,0.0198,12,True
Santa Teresa Gallura,2022,1,5006,78.0,0.0156,31.0,0.0062,12,True
Santa Teresa Gallura,2022,2,5006,65.0,0.013,53.0,0.0106,12,True
Santa Teresa Gallura,2022,3,5006,93.0,0.0186,56.0,0.0112,12,True
Santa Teresa Gallura,2022,4,5006,4655.0,0.9299,1581.0,0.3158,12,True
Santa Teresa Gallura,2022,5,5006,29362.0,5.8654,6174.0,1.2333,12,True
Santa Teresa Gallura,2022,6,5006,78343.0,15.6498,15456.0,3.0875,12,True
Santa Teresa Gallura,2022,7,5006,136312.0,27.2297,23149.0,4.6243,12,True
Santa Teresa Gallura,2022,8,5006,147080.0,29.3807,23076.0,4.6097,12,True
Santa Teresa Gallura,2022,9,5006,75069.0,14.9958,15056.0,3.0076,12,True
Santa Teresa Gallura,2022,10,5006,8974.0,1.7926,2046.0,0.4087,12,True
Santa Teresa Gallura,2022,11,5006,120.0,0.024,30.0,0.006,12,True
Santa Teresa Gallura,2022,12,5006,61.0,0.0122,32.0,0.0064,12,True
Santadi,2022,1,3194,3.4,0.0011,1.82,0.0006,12,True
Santadi,2022,2,3194,3.06,0.001,1.63,0.0005,12,True
Santadi,2022,3,3194,4.09,0.0013,2.19,0.0007,12,True
Santadi,2022,4,3194,8.01,0.0025,4.28,0.0013,12,True
Santadi,2022,5,3194,10.08,0.0032,5.39,0.0017,12,True
Santadi,2022,6,3194,18.03,0.0056,9.63,0.003,12,True
Santadi,2022,7,3194,26.03,0.0081,13.91,0.0044,12,True
Santadi,2022,8,3194,184.74,0.0578,104.75,0.0328,12,True
Santadi,2022,9,3194,31.67,0.0099,19.37,0.0061,12,True
Santadi,2022,10,3194,54.7,0.0171,23.65,0.0074,12,True
Santadi,2022,11,3194,3.84,0.0012,2.05,0.0006,12,True
Santadi,2022,12,3194,4.35,0.0014,2.33,0.0007,12,True
Santu Lussurgiu,2022,1,2229,127.0,0.057,95.0,0.0426,12,True
Santu Lussurgiu,2022,2,2229,46.0,0.0206,24.0,0.0108,12,True
Santu Lussurgiu,2022,3,2229,101.0,0.0453,78.0,0.035,12,True
Santu Lussurgiu,2022,4,2229,525.0,0.2355,325.0,0.1458,12,True
Santu Lussurgiu,2022,5,2229,676.0,0.3033,427.0,0.1916,12,True
Santu Lussurgiu,2022,6,2229,967.0,0.4338,449.0,0.2014,12,True
Santu Lussurgiu,2022,7,2229,917.0,0.4114,482.0,0.2162,12,True
Santu Lussurgiu,2022,8,2229,1759.0,0.7891,725.0,0.3253,12,True
Santu Lussurgiu,2022,9,2229,853.0,0.3827,529.0,0.2373,12,True
Santu Lussurgiu,2022,10,2229,550.0,0.2467,394.0,0.1768,12,True
Santu Lussurgiu,2022,11,2229,145.0,0.0651,117.0,0.0525,12,True
Santu Lussurgiu,2022,12,2229,282.0,0.1265,230.0,0.1032,12,True
Sardara,2022,1,3842,3308.0,0.861,1021.0,0.2657,12,True
Sardara,2022,2,3842,3887.0,1.0117,2117.0,0.551,12,True
Sardara,2022,3,3842,3338.0,0.8688,1579.0,0.411,12,True
Sardara,2022,4,3842,4360.0,1.1348,2190.0,0.57,12,True
Sardara,2022,5,3842,2830.0,0.7366,1035.0,0.2694,12,True
Sardara,2022,6,3842,3862.0,1.0052,1411.0,0.3673,12,True
Sardara,2022,7,3842,4567.0,1.1887,1718.0,0.4472,12,True
Sardara,2022,8,3842,6706.0,1.7454,2252.0,0.5862,12,True
Sardara,2022,9,3842,6345.0,1.6515,2438.0,0.6346,12,True
Sardara,2022,10,3842,6587.0,1.7145,2810.0,0.7314,12,True
Sardara,2022,11,3842,5426.0,1.4123,2455.0,0.639,12,True
Sardara,2022,12,3842,4038.0,1.051,1862.0,0.4846,12,True
Sarroch,2022,1,5057,188.0,0.0372,45.0,0.0089,12,True
Sarroch,2022,2,5057,1053.0,0.2082,55.0,0.0109,12,True
Sarroch,2022,3,5057,505.0,0.0999,51.0,0.0101,12,True
Sarroch,2022,4,5057,490.0,0.0969,131.0,0.0259,12,True
Sarroch,2022,5,5057,1276.0,0.2523,209.0,0.0413,12,True
Sarroch,2022,6,5057,2030.0,0.4014,265.0,0.0524,12,True
Sarroch,2022,7,5057,2788.0,0.5513,473.0,0.0935,12,True
Sarroch,2022,8,5057,3505.0,0.6931,520.0,0.1028,12,True
Sarroch,2022,9,5057,1615.0,0.3194,311.0,0.0615,12,True
Sarroch,2022,10,5057,1000.0,0.1977,168.0,0.0332,12,True
Sarroch,2022,11,5057,697.0,0.1378,62.0,0.0123,12,True
Sarroch,2022,12,5057,464.0,0.0918,74.0,0.0146,12,True
Sassari,2022,1,122159,6606.0,0.0541,2281.0,0.0187,12,True
Sassari,2022,2,122159,9567.0,0.0783,3582.0,0.0293,12,True
Sassari,2022,3,122159,12040.0,0.0986,4747.0,0.0389,12,True
Sassari,2022,4,122159,11765.0,0.0963,5196.0,0.0425,12,True
Sassari,2022,5,122159,14822.0,0.1213,6372.0,0.0522,12,True
Sassari,2022,6,122159,17072.0,0.1398,6942.0,0.0568,12,True
Sassari,2022,7,122159,19095.0,0.1563,8438.0,0.0691,12,True
Sassari,2022,8,122159,28596.0,0.2341,11367.0,0.0931,12,True
Sassari,2022,9,122159,18964.0,0.1552,8124.0,0.0665,12,True
Sassari,2022,10,122159,15711.0,0.1286,6311.0,0.0517,12,True
Sassari,2022,11,122159,14790.0,0.1211,5619.0,0.046,12,True
Sassari,2022,12,122159,13405.0,0.1097,4607.0,0.0377,12,True
Scano Di Montiferro,2022,1,1417,0.23,0.0002,0.0,0.0,12,True
Scano Di Montiferro,2022,2,1417,0.21,0.0001,0.0,0.0,12,True
Scano Di Montiferro,2022,3,1417,0.28,0.0002,0.0,0.0,12,True
Scano Di Montiferro,2022,4,1417,0.55,0.0004,0.0,0.0,12,True
Scano Di Montiferro,2022,5,1417,8.69,0.0061,2.0,0.0014,12,True
Scano Di Montiferro,2022,6,1417,85.24,0.0602,17.0,0.012,12,True
Scano Di Montiferro,2022,7,1417,136.79,0.0965,34.0,0.024,12,True
Scano Di Montiferro,2022,8,1417,325.77,0.2299,98.0,0.0692,12,True
Scano Di Montiferro,2022,9,1417,47.08,0.0332,5.0,0.0035,12,True
Scano Di Montiferro,2022,10,1417,0.6,0.0004,0.0,0.0,12,True
Scano Di Montiferro,2022,11,1417,0.26,0.0002,0.0,0.0,12,True
Scano Di Montiferro,2022,12,1417,0.3,0.0002,0.0,0.0,12,True
Sedilo,2022,1,1995,14.28,0.0072,6.7,0.0034,12,True
Sedilo,2022,2,1995,12.83,0.0064,6.02,0.003,12,True
Sedilo,2022,3,1995,17.18,0.0086,8.06,0.004,12,True
Sedilo,2022,4,1995,82.61,0.0414,54.77,0.0275,12,True
Sedilo,2022,5,1995,42.34,0.0212,19.86,0.01,12,True
Sedilo,2022,6,1995,75.68,0.0379,35.5,0.0178,12,True
Sedilo,2022,7,1995,109.29,0.0548,51.27,0.0257,12,True
Sedilo,2022,8,1995,108.07,0.0542,50.7,0.0254,12,True
Sedilo,2022,9,1995,65.78,0.033,30.86,0.0155,12,True
Sedilo,2022,10,1995,36.54,0.0183,17.14,0.0086,12,True
Sedilo,2022,11,1995,16.12,0.0081,7.56,0.0038,12,True
Sedilo,2022,12,1995,18.27,0.0092,8.57,0.0043,12,True
Selargius,2022,1,28648,887.0,0.031,502.0,0.0175,12,True
Selargius,2022,2,28648,1091.0,0.0381,577.0,0.0201,12,True
Selargius,2022,3,28648,1524.0,0.0532,788.0,0.0275,12,True
Selargius,2022,4,28648,1874.0,0.0654,1161.0,0.0405,12,True
Selargius,2022,5,28648,2504.0,0.0874,1432.0,0.05,12,True
Selargius,2022,6,28648,2697.0,0.0941,1557.0,0.0543,12,True
Selargius,2022,7,28648,3175.0,0.1108,1601.0,0.0559,12,True
Selargius,2022,8,28648,3445.0,0.1203,1592.0,0.0556,12,True
Selargius,2022,9,28648,2614.0,0.0912,1344.0,0.0469,12,True
Selargius,2022,10,28648,2142.0,0.0748,1238.0,0.0432,12,True
Selargius,2022,11,28648,1644.0,0.0574,845.0,0.0295,12,True
Selargius,2022,12,28648,1302.0,0.0454,799.0,0.0279,12,True
Sennariolo,2022,1,155,5.32,0.0343,2.34,0.0151,12,True
Sennariolo,2022,2,155,4.78,0.0308,2.1,0.0135,12,True
Sennariolo,2022,3,155,6.4,0.0413,2.81,0.0181,12,True
Sennariolo,2022,4,155,12.53,0.0808,5.5,0.0355,12,True
Sennariolo,2022,5,155,15.78,0.1018,6.93,0.0447,12,True
Sennariolo,2022,6,155,132.21,0.853,59.38,0.3831,12,True
Sennariolo,2022,7,155,388.73,2.5079,144.88,0.9347,12,True
Sennariolo,2022,8,155,378.28,2.4405,72.68,0.4689,12,True
Sennariolo,2022,9,155,24.52,0.1582,10.76,0.0694,12,True
Sennariolo,2022,10,155,13.62,0.0879,5.98,0.0386,12,True
Sennariolo,2022,11,155,6.01,0.0388,2.64,0.017,12,True
Sennariolo,2022,12,155,6.81,0.0439,2.99,0.0193,12,True
Senorbì,2022,1,4762,11.0,0.0023,5.0,0.001,10,True
Senorbì,2022,2,4762,27.0,0.0057,8.0,0.0017,10,True
Senorbì,2022,3,4762,97.0,0.0204,36.0,0.0076,10,True
Senorbì,2022,4,4762,75.0,0.0157,33.0,0.0069,10,True
Senorbì,2022,5,4762,66.0,0.0139,28.0,0.0059,10,True
Senorbì,2022,7,4762,79.0,0.0166,42.0,0.0088,10,True
Senorbì,2022,8,4762,149.0,0.0313,57.0,0.012,10,True
Senorbì,2022,10,4762,134.0,0.0281,56.0,0.0118,10,True
Senorbì,2022,11,4762,161.0,0.0338,33.0,0.0069,10,True
Senorbì,2022,12,4762,31.0,0.0065,17.0,0.0036,10,True
Serramanna,2022,1,8640,3.63,0.0004,1.04,0.0001,12,True
Serramanna,2022,2,8640,3.27,0.0004,0.93,0.0001,12,True
Serramanna,2022,3,8640,4.37,0.0005,1.25,0.0001,12,True
Serramanna,2022,4,8640,8.56,0.001,2.44,0.0003,12,True
Serramanna,2022,5,8640,10.78,0.0012,3.08,0.0004,12,True
Serramanna,2022,6,8640,19.26,0.0022,5.5,0.0006,12,True
Serramanna,2022,7,8640,27.82,0.0032,7.95,0.0009,12,True
Serramanna,2022,8,8640,155.51,0.018,34.86,0.004,12,True
Serramanna,2022,9,8640,63.74,0.0074,13.78,0.0016,12,True
Serramanna,2022,10,8640,48.3,0.0056,8.66,0.001,12,True
Serramanna,2022,11,8640,4.1,0.0005,1.17,0.0001,12,True
Serramanna,2022,12,8640,4.65,0.0005,1.33,0.0002,12,True
Sestu,2022,1,20800,163.0,0.0078,29.0,0.0014,12,True
Sestu,2022,2,20800,129.0,0.0062,27.0,0.0013,12,True
Sestu,2022,3,20800,114.0,0.0055,50.0,0.0024,12,True
Sestu,2022,4,20800,145.0,0.007,51.0,0.0025,12,True
Sestu,2022,5,20800,391.0,0.0188,136.0,0.0065,12,True
Sestu,2022,6,20800,556.0,0.0267,133.0,0.0064,12,True
Sestu,2022,7,20800,743.0,0.0357,258.0,0.0124,12,True
Sestu,2022,8,20800,1011.0,0.0486,404.0,0.0194,12,True
Sestu,2022,9,20800,568.0,0.0273,256.0,0.0123,12,True
Sestu,2022,10,20800,284.0,0.0137,128.0,0.0062,12,True
Sestu,2022,11,20800,150.0,0.0072,32.0,0.0015,12,True
Sestu,2022,12,20800,151.0,0.0073,68.0,0.0033,12,True
Settimo San Pietro,2022,1,6882,2.31,0.0003,0.78,0.0001,12,True
Settimo San Pietro,2022,2,6882,2.08,0.0003,0.7,0.0001,12,True
Settimo San Pietro,2022,3,6882,2.78,0.0004,0.94,0.0001,12,True
Settimo San Pietro,2022,4,6882,5.44,0.0008,1.83,0.0003,12,True
Settimo San Pietro,2022,5,6882,10.85,0.0016,5.31,0.0008,12,True
Settimo San Pietro,2022,6,6882,36.25,0.0053,16.13,0.0023,12,True
Settimo San Pietro,2022,7,6882,127.68,0.0186,40.96,0.006,12,True
Settimo San Pietro,2022,8,6882,152.49,0.0222,27.89,0.0041,12,True
Settimo San Pietro,2022,9,6882,10.64,0.0015,3.59,0.0005,12,True
Settimo San Pietro,2022,10,6882,5.91,0.0009,1.99,0.0003,12,True
Settimo San Pietro,2022,11,6882,2.61,0.0004,0.88,0.0001,12,True
Settimo San Pietro,2022,12,6882,2.96,0.0004,1.0,0.0001,12,True
Siamaggiore,2022,1,884,4.49,0.0051,1.89,0.0021,12,True
Siamaggiore,2022,2,884,4.04,0.0046,1.7,0.0019,12,True
Siamaggiore,2022,3,884,5.41,0.0061,2.28,0.0026,12,True
Siamaggiore,2022,4,884,10.57,0.012,4.46,0.005,12,True
Siamaggiore,2022,5,884,13.32,0.0151,5.62,0.0064,12,True
Siamaggiore,2022,6,884,236.8,0.2679,89.04,0.1007,12,True
Siamaggiore,2022,7,884,520.38,0.5887,166.51,0.1884,12,True
Siamaggiore,2022,8,884,886.99,1.0034,276.34,0.3126,12,True
Siamaggiore,2022,9,884,395.69,0.4476,127.73,0.1445,12,True
Siamaggiore,2022,10,884,11.49,0.013,4.85,0.0055,12,True
Siamaggiore,2022,11,884,5.07,0.0057,2.14,0.0024,12,True
Siamaggiore,2022,12,884,5.75,0.0065,2.43,0.0027,12,True
Simaxis,2022,1,2146,3.76,0.0018,1.95,0.0009,12,True
Simaxis,2022,2,2146,3.38,0.0016,1.75,0.0008,12,True
Simaxis,2022,3,2146,4.53,0.0021,2.34,0.0011,12,True
Simaxis,2022,4,2146,8.86,0.0041,4.58,0.0021,12,True
Simaxis,2022,5,2146,11.16,0.0052,5.77,0.0027,12,True
Simaxis,2022,6,2146,19.95,0.0093,10.32,0.0048,12,True
Simaxis,2022,7,2146,166.81,0.0777,68.9,0.0321,12,True
Simaxis,2022,8,2146,328.49,0.1531,56.74,0.0264,12,True
Simaxis,2022,9,2146,163.34,0.0761,48.97,0.0228,12,True
Simaxis,2022,10,2146,9.63,0.0045,4.98,0.0023,12,True
Simaxis,2022,11,2146,4.25,0.002,2.2,0.001,12,True
Simaxis,2022,12,2146,4.82,0.0022,2.49,0.0012,12,True
Siniscola,2022,1,11245,4.0,0.0004,0.0,0.0,12,True
Siniscola,2022,2,11245,109.0,0.0097,22.0,0.002,12,True
Siniscola,2022,3,11245,172.0,0.0153,27.0,0.0024,12,True
Siniscola,2022,4,11245,422.0,0.0375,100.0,0.0089,12,True
Siniscola,2022,5,11245,1799.0,0.16,631.0,0.0561,12,True
Siniscola,2022,6,11245,21006.0,1.868,4068.0,0.3618,12,True
Siniscola,2022,7,11245,47562.0,4.2296,7867.0,0.6996,12,True
Siniscola,2022,8,11245,60136.0,5.3478,8421.0,0.7489,12,True
Siniscola,2022,9,11245,23002.0,2.0455,3867.0,0.3439,12,True
Siniscola,2022,10,11245,11199.0,0.9959,676.0,0.0601,12,True
Siniscola,2022,11,11245,106.0,0.0094,46.0,0.0041,12,True
Siniscola,2022,12,11245,48.0,0.0043,20.0,0.0018,12,True
Sinnai,2022,1,17323,155.0,0.0089,32.0,0.0018,12,True
Sinnai,2022,2,17323,68.0,0.0039,16.0,0.0009,12,True
Sinnai,2022,3,17323,153.0,0.0088,25.0,0.0014,12,True
Sinnai,2022,4,17323,416.0,0.024,132.0,0.0076,12,True
Sinnai,2022,5,17323,985.0,0.0569,339.0,0.0196,12,True
Sinnai,2022,6,17323,3585.0,0.207,901.0,0.052,12,True
Sinnai,2022,7,17323,6572.0,0.3794,1206.0,0.0696,12,True
Sinnai,2022,8,17323,9332.0,0.5387,1454.0,0.0839,12,True
Sinnai,2022,9,17323,3931.0,0.2269,820.0,0.0473,12,True
Sinnai,2022,10,17323,1088.0,0.0628,238.0,0.0137,12,True
Sinnai,2022,11,17323,118.0,0.0068,34.0,0.002,12,True
Sinnai,2022,12,17323,40.0,0.0023,19.0,0.0011,12,True
Solarussa,2022,1,2291,18.4,0.008,7.4,0.0032,12,True
Solarussa,2022,2,2291,16.54,0.0072,6.65,0.0029,12,True
Solarussa,2022,3,2291,22.15,0.0097,8.9,0.0039,12,True
Solarussa,2022,4,2291,43.33,0.0189,17.42,0.0076,12,True
Solarussa,2022,5,2291,54.58,0.0238,21.94,0.0096,12,True
Solarussa,2022,6,2291,97.56,0.0426,39.22,0.0171,12,True
Solarussa,2022,7,2291,140.88,0.0615,56.63,0.0247,12,True
Solarussa,2022,8,2291,326.32,0.1424,138.0,0.0602,12,True
Solarussa,2022,9,2291,84.8,0.037,34.09,0.0149,12,True
Solarussa,2022,10,2291,47.11,0.0206,18.94,0.0083,12,True
Solarussa,2022,11,2291,20.78,0.0091,8.35,0.0036,12,True
Solarussa,2022,12,2291,23.55,0.0103,9.47,0.0041,12,True
Sorgono,2022,1,1529,13.0,0.0085,13.0,0.0085,12,True
Sorgono,2022,2,1529,3.0,0.002,2.0,0.0013,12,True
Sorgono,2022,3,1529,21.0,0.0137,13.0,0.0085,12,True
Sorgono,2022,4,1529,40.0,0.0262,34.0,0.0222,12,True
Sorgono,2022,5,1529,95.0,0.0621,65.0,0.0425,12,True
Sorgono,2022,6,1529,130.0,0.085,66.0,0.0432,12,True
Sorgono,2022,7,1529,146.0,0.0955,64.0,0.0419,12,True
Sorgono,2022,8,1529,211.0,0.138,94.0,0.0615,12,True
Sorgono,2022,9,1529,119.0,0.0778,85.0,0.0556,12,True
Sorgono,2022,10,1529,103.0,0.0674,94.0,0.0615,12,True
Sorgono,2022,11,1529,19.0,0.0124,19.0,0.0124,12,True
Sorgono,2022,12,1529,27.0,0.0177,26.0,0.017,12,True
Sorso,2022,1,14501,96.0,0.0066,21.0,0.0014,11,True
Sorso,2022,3,14501,60.0,0.0041,10.0,0.0007,11,True
Sorso,2022,4,14501,3382.0,0.2332,630.0,0.0434,11,True
Sorso,2022,5,14501,3735.0,0.2576,873.0,0.0602,11,True
Sorso,2022,6,14501,23548.0,1.6239,5145.0,0.3548,11,True
Sorso,2022,7,14501,38147.0,2.6306,7002.0,0.4829,11,True
Sorso,2022,8,14501,38984.0,2.6884,6306.0,0.4349,11,True
Sorso,2022,9,14501,20101.0,1.3862,4286.0,0.2956,11,True
