comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Serdiana,2024,1,1.14,True,55.448,0.02,12.0,True
Serdiana,2024,2,1.06,True,55.448,0.02,12.0,True
Serdiana,2024,3,1.46,True,55.448,0.03,12.0,True
Serdiana,2024,4,2.41,True,55.448,0.04,12.0,True
Serdiana,2024,5,34.67,True,55.448,0.63,12.0,True
Serdiana,2024,6,31.14,True,55.448,0.56,12.0,True
Serdiana,2024,7,6.96,True,55.448,0.13,12.0,True
Serdiana,2024,8,7.07,True,55.448,0.13,12.0,True
Serdiana,2024,9,40.92,True,55.448,0.74,12.0,True
Serdiana,2024,10,33.39,True,55.448,0.6,12.0,True
Serdiana,2024,11,1.24,True,55.448,0.02,12.0,True
Serdiana,2024,12,1.55,True,55.448,0.03,12.0,True
Serramanna,2024,1,1.2,True,83.934,0.01,12.0,True
Serramanna,2024,2,1.12,True,83.934,0.01,12.0,True
Serramanna,2024,3,6.54,True,83.934,0.08,12.0,True
Serramanna,2024,4,14.54,True,83.934,0.17,12.0,True
Serramanna,2024,5,18.81,True,83.934,0.22,12.0,True
Serramanna,2024,6,137.42,True,83.934,1.64,12.0,True
Serramanna,2024,7,269.34,True,83.934,3.21,12.0,True
Serramanna,2024,8,279.45,True,83.934,3.33,12.0,True
Serramanna,2024,9,60.13,True,83.934,0.72,12.0,True
Serramanna,2024,10,2.52,True,83.934,0.03,12.0,True
Serramanna,2024,11,1.3,True,83.934,0.02,12.0,True
Serramanna,2024,12,1.63,True,83.934,0.02,12.0,True
Serrenti,2024,1,19.78,True,42.806,0.46,12.0,True
Serrenti,2024,2,2.59,True,42.806,0.06,12.0,True
Serrenti,2024,3,3.55,True,42.806,0.08,12.0,True
Serrenti,2024,4,9.85,True,42.806,0.23,12.0,True
Serrenti,2024,5,6.49,True,42.806,0.15,12.0,True
Serrenti,2024,6,12.5,True,42.806,0.29,12.0,True
Serrenti,2024,7,16.93,True,42.806,0.4,12.0,True
Serrenti,2024,8,17.2,True,42.806,0.4,12.0,True
Serrenti,2024,9,9.53,True,42.806,0.22,12.0,True
Serrenti,2024,10,5.81,True,42.806,0.14,12.0,True
Serrenti,2024,11,3.01,True,42.806,0.07,12.0,True
Serrenti,2024,12,3.77,True,42.806,0.09,12.0,True
Serri,2024,1,1.2,True,19.101,0.06,12.0,True
Serri,2024,2,1.12,True,19.101,0.06,12.0,True
Serri,2024,3,36.54,True,19.101,1.91,12.0,True
Serri,2024,4,73.54,True,19.101,3.85,12.0,True
Serri,2024,5,64.81,True,19.101,3.39,12.0,True
Serri,2024,6,75.42,True,19.101,3.95,12.0,True
Serri,2024,7,68.34,True,19.101,3.58,12.0,True
Serri,2024,8,70.45,True,19.101,3.69,12.0,True
Serri,2024,9,89.13,True,19.101,4.67,12.0,True
Serri,2024,10,67.52,True,19.101,3.53,12.0,True
Serri,2024,11,39.3,True,19.101,2.06,12.0,True
Serri,2024,12,17.63,True,19.101,0.92,12.0,True
Sestu,2024,1,391.0,False,48.367,8.08,12.0,True
Sestu,2024,2,259.0,False,48.367,5.35,12.0,True
Sestu,2024,3,340.0,False,48.367,7.03,12.0,True
Sestu,2024,4,503.0,False,48.367,10.4,12.0,True
Sestu,2024,5,488.0,False,48.367,10.09,12.0,True
Sestu,2024,6,944.0,False,48.367,19.52,12.0,True
Sestu,2024,7,1580.0,False,48.367,32.67,12.0,True
Sestu,2024,8,2100.0,False,48.367,43.42,12.0,True
Sestu,2024,9,918.0,False,48.367,18.98,12.0,True
Sestu,2024,10,308.0,False,48.367,6.37,12.0,True
Sestu,2024,11,195.0,False,48.367,4.03,12.0,True
Sestu,2024,12,198.0,False,48.367,4.09,12.0,True
Settimo San Pietro,2024,1,10.0,False,23.085,0.43,12.0,True
Settimo San Pietro,2024,2,25.0,False,23.085,1.08,12.0,True
Settimo San Pietro,2024,3,19.0,False,23.085,0.82,12.0,True
Settimo San Pietro,2024,4,37.0,False,23.085,1.6,12.0,True
Settimo San Pietro,2024,5,13.0,False,23.085,0.56,12.0,True
Settimo San Pietro,2024,6,38.0,False,23.085,1.65,12.0,True
Settimo San Pietro,2024,7,90.0,False,23.085,3.9,12.0,True
Settimo San Pietro,2024,8,140.0,False,23.085,6.06,12.0,True
Settimo San Pietro,2024,9,22.0,False,23.085,0.95,12.0,True
Settimo San Pietro,2024,10,21.0,False,23.085,0.91,12.0,True
Settimo San Pietro,2024,11,21.0,False,23.085,0.91,12.0,True
Settimo San Pietro,2024,12,41.0,False,23.085,1.78,12.0,True
Seulo,2024,1,0.49,True,59.068,0.01,12.0,True
Seulo,2024,2,0.46,True,59.068,0.01,12.0,True
Seulo,2024,3,81.63,True,59.068,1.38,12.0,True
Seulo,2024,4,154.04,True,59.068,2.61,12.0,True
Seulo,2024,5,225.15,True,59.068,3.81,12.0,True
Seulo,2024,6,189.22,True,59.068,3.2,12.0,True
Seulo,2024,7,117.01,True,59.068,1.98,12.0,True
Seulo,2024,8,297.06,True,59.068,5.03,12.0,True
Seulo,2024,9,141.69,True,59.068,2.4,12.0,True
Seulo,2024,10,79.03,True,59.068,1.34,12.0,True
Seulo,2024,11,262.54,True,59.068,4.44,12.0,True
Seulo,2024,12,8.67,True,59.068,0.15,12.0,True
Siamaggiore,2024,1,0.99,True,13.132,0.08,12.0,True
Siamaggiore,2024,2,0.92,True,13.132,0.07,12.0,True
Siamaggiore,2024,3,1.26,True,13.132,0.1,12.0,True
Siamaggiore,2024,4,138.08,True,13.132,10.51,12.0,True
Siamaggiore,2024,5,312.31,True,13.132,23.78,12.0,True
Siamaggiore,2024,6,457.44,True,13.132,34.83,12.0,True
Siamaggiore,2024,7,855.02,True,13.132,65.11,12.0,True
Siamaggiore,2024,8,1088.12,True,13.132,82.86,12.0,True
Siamaggiore,2024,9,430.39,True,13.132,32.77,12.0,True
Siamaggiore,2024,10,6.07,True,13.132,0.46,12.0,True
Siamaggiore,2024,11,1.07,True,13.132,0.08,12.0,True
Siamaggiore,2024,12,1.34,True,13.132,0.1,12.0,True
Siamanna,2024,1,2.44,True,28.345,0.09,12.0,True
Siamanna,2024,2,2.27,True,28.345,0.08,12.0,True
Siamanna,2024,3,3.11,True,28.345,0.11,12.0,True
Siamanna,2024,4,5.14,True,28.345,0.18,12.0,True
Siamanna,2024,5,5.69,True,28.345,0.2,12.0,True
Siamanna,2024,6,10.97,True,28.345,0.39,12.0,True
Siamanna,2024,7,81.86,True,28.345,2.89,12.0,True
Siamanna,2024,8,15.1,True,28.345,0.53,12.0,True
Siamanna,2024,9,8.36,True,28.345,0.29,12.0,True
Siamanna,2024,10,77.1,True,28.345,2.72,12.0,True
Siamanna,2024,11,2.64,True,28.345,0.09,12.0,True
Siamanna,2024,12,3.31,True,28.345,0.12,12.0,True
Siddi,2024,1,0.09,True,11.187,0.01,12.0,True
Siddi,2024,2,0.09,True,11.187,0.01,12.0,True
Siddi,2024,3,0.12,True,11.187,0.01,12.0,True
Siddi,2024,4,0.2,True,11.187,0.02,12.0,True
Siddi,2024,5,0.22,True,11.187,0.02,12.0,True
Siddi,2024,6,0.42,True,11.187,0.04,12.0,True
Siddi,2024,7,0.56,True,11.187,0.05,12.0,True
Siddi,2024,8,0.57,True,11.187,0.05,12.0,True
Siddi,2024,9,0.32,True,11.187,0.03,12.0,True
Siddi,2024,10,7.19,True,11.187,0.64,12.0,True
Siddi,2024,11,15.1,True,11.187,1.35,12.0,True
Siddi,2024,12,0.13,True,11.187,0.01,12.0,True
Silanus,2024,1,0.56,True,48.151,0.01,12.0,True
Silanus,2024,2,0.52,True,48.151,0.01,12.0,True
Silanus,2024,3,0.71,True,48.151,0.01,12.0,True
Silanus,2024,4,1.17,True,48.151,0.02,12.0,True
Silanus,2024,5,1.3,True,48.151,0.03,12.0,True
Silanus,2024,6,2.5,True,48.151,0.05,12.0,True
Silanus,2024,7,3.39,True,48.151,0.07,12.0,True
Silanus,2024,8,3.44,True,48.151,0.07,12.0,True
Silanus,2024,9,1.91,True,48.151,0.04,12.0,True
Silanus,2024,10,1.16,True,48.151,0.02,12.0,True
Silanus,2024,11,0.6,True,48.151,0.01,12.0,True
Silanus,2024,12,0.75,True,48.151,0.02,12.0,True
Siliqua,2024,1,0.34,True,189.783,0.0,12.0,True
Siliqua,2024,2,6.32,True,189.783,0.03,12.0,True
Siliqua,2024,3,11.43,True,189.783,0.06,12.0,True
Siliqua,2024,4,16.72,True,189.783,0.09,12.0,True
Siliqua,2024,5,22.79,True,189.783,0.12,12.0,True
Siliqua,2024,6,49.53,True,189.783,0.26,12.0,True
Siliqua,2024,7,56.07,True,189.783,0.3,12.0,True
Siliqua,2024,8,72.1,True,189.783,0.38,12.0,True
Siliqua,2024,9,52.16,True,189.783,0.27,12.0,True
Siliqua,2024,10,0.71,True,189.783,0.0,12.0,True
Siliqua,2024,11,0.37,True,189.783,0.0,12.0,True
Siliqua,2024,12,0.46,True,189.783,0.0,12.0,True
Silius,2024,1,0.83,True,38.347,0.02,12.0,True
Silius,2024,2,0.78,True,38.347,0.02,12.0,True
Silius,2024,3,1.06,True,38.347,0.03,12.0,True
Silius,2024,4,1.76,True,38.347,0.05,12.0,True
Silius,2024,5,1.95,True,38.347,0.05,12.0,True
Silius,2024,6,3.75,True,38.347,0.1,12.0,True
Silius,2024,7,5.08,True,38.347,0.13,12.0,True
Silius,2024,8,49.16,True,38.347,1.28,12.0,True
Silius,2024,9,2.86,True,38.347,0.07,12.0,True
Silius,2024,10,1.74,True,38.347,0.05,12.0,True
Silius,2024,11,0.9,True,38.347,0.02,12.0,True
Silius,2024,12,1.13,True,38.347,0.03,12.0,True
Simaxis,2024,1,10.33,True,27.735,0.37,12.0,True
Simaxis,2024,2,1.24,True,27.735,0.04,12.0,True
Simaxis,2024,3,1.69,True,27.735,0.06,12.0,True
Simaxis,2024,4,2.8,True,27.735,0.1,12.0,True
Simaxis,2024,5,59.1,True,27.735,2.13,12.0,True
Simaxis,2024,6,96.97,True,27.735,3.5,12.0,True
Simaxis,2024,7,122.09,True,27.735,4.4,12.0,True
Simaxis,2024,8,222.22,True,27.735,8.01,12.0,True
Simaxis,2024,9,92.55,True,27.735,3.34,12.0,True
Simaxis,2024,10,70.78,True,27.735,2.55,12.0,True
Simaxis,2024,11,1.44,True,27.735,0.05,12.0,True
Simaxis,2024,12,1.8,True,27.735,0.06,12.0,True
Sini,2024,1,0.99,True,8.852,0.11,12.0,True
Sini,2024,2,0.92,True,8.852,0.1,12.0,True
Sini,2024,3,1.26,True,8.852,0.14,12.0,True
Sini,2024,4,15.08,True,8.852,1.7,12.0,True
Sini,2024,5,2.31,True,8.852,0.26,12.0,True
Sini,2024,6,4.44,True,8.852,0.5,12.0,True
Sini,2024,7,6.02,True,8.852,0.68,12.0,True
Sini,2024,8,6.12,True,8.852,0.69,12.0,True
Sini,2024,9,3.39,True,8.852,0.38,12.0,True
Sini,2024,10,2.07,True,8.852,0.23,12.0,True
Sini,2024,11,1.07,True,8.852,0.12,12.0,True
Sini,2024,12,1.34,True,8.852,0.15,12.0,True
Siniscola,2024,1,143.0,False,196.825,0.73,12.0,True
Siniscola,2024,2,151.0,False,196.825,0.77,12.0,True
Siniscola,2024,3,235.0,False,196.825,1.19,12.0,True
Siniscola,2024,4,1154.0,False,196.825,5.86,12.0,True
Siniscola,2024,5,6631.0,False,196.825,33.69,12.0,True
Siniscola,2024,6,16665.0,False,196.825,84.67,12.0,True
Siniscola,2024,7,33208.0,False,196.825,168.72,12.0,True
Siniscola,2024,8,42160.0,False,196.825,214.2,12.0,True
Siniscola,2024,9,20937.0,False,196.825,106.37,12.0,True
Siniscola,2024,10,5274.0,False,196.825,26.8,12.0,True
Siniscola,2024,11,416.0,False,196.825,2.11,12.0,True
Siniscola,2024,12,420.0,False,196.825,2.13,12.0,True
Sinnai,2024,1,46.0,False,224.089,0.21,12.0,True
Sinnai,2024,2,64.0,False,224.089,0.29,12.0,True
Sinnai,2024,3,217.0,False,224.089,0.97,12.0,True
Sinnai,2024,4,792.0,False,224.089,3.53,12.0,True
Sinnai,2024,5,2278.0,False,224.089,10.17,12.0,True
Sinnai,2024,6,4465.0,False,224.089,19.93,12.0,True
Sinnai,2024,7,8193.0,False,224.089,36.56,12.0,True
Sinnai,2024,8,9862.0,False,224.089,44.01,12.0,True
Sinnai,2024,9,4944.0,False,224.089,22.06,12.0,True
Sinnai,2024,10,2528.0,False,224.089,11.28,12.0,True
Sinnai,2024,11,133.0,False,224.089,0.59,12.0,True
Sinnai,2024,12,102.0,False,224.089,0.46,12.0,True
Siurgus Donigala,2024,1,1.02,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,2,0.95,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,3,1.3,True,76.12,0.02,12.0,True
Siurgus Donigala,2024,4,8.15,True,76.12,0.11,12.0,True
Siurgus Donigala,2024,5,15.38,True,76.12,0.2,12.0,True
Siurgus Donigala,2024,6,13.58,True,76.12,0.18,12.0,True
Siurgus Donigala,2024,7,21.21,True,76.12,0.28,12.0,True
Siurgus Donigala,2024,8,100.31,True,76.12,1.32,12.0,True
Siurgus Donigala,2024,9,30.49,True,76.12,0.4,12.0,True
Siurgus Donigala,2024,10,2.13,True,76.12,0.03,12.0,True
Siurgus Donigala,2024,11,1.1,True,76.12,0.01,12.0,True
Siurgus Donigala,2024,12,1.38,True,76.12,0.02,12.0,True
Solarussa,2024,1,0.59,True,31.765,0.02,12.0,True
Solarussa,2024,2,11.55,True,31.765,0.36,12.0,True
Solarussa,2024,3,17.75,True,31.765,0.56,12.0,True
Solarussa,2024,4,80.24,True,31.765,2.53,12.0,True
Solarussa,2024,5,139.37,True,31.765,4.39,12.0,True
Solarussa,2024,6,188.64,True,31.765,5.94,12.0,True
Solarussa,2024,7,320.57,True,31.765,10.09,12.0,True
Solarussa,2024,8,415.63,True,31.765,13.08,12.0,True
Solarussa,2024,9,271.01,True,31.765,8.53,12.0,True
Solarussa,2024,10,156.23,True,31.765,4.92,12.0,True
Solarussa,2024,11,115.64,True,31.765,3.64,12.0,True
Solarussa,2024,12,138.8,True,31.765,4.37,12.0,True
Soleminis,2024,1,13.19,True,12.875,1.02,12.0,True
Soleminis,2024,2,0.17,True,12.875,0.01,12.0,True
Soleminis,2024,3,0.24,True,12.875,0.02,12.0,True
Soleminis,2024,4,43.39,True,12.875,3.37,12.0,True
Soleminis,2024,5,34.43,True,12.875,2.67,12.0,True
Soleminis,2024,6,68.83,True,12.875,5.35,12.0,True
Soleminis,2024,7,95.13,True,12.875,7.39,12.0,True
Soleminis,2024,8,67.15,True,12.875,5.22,12.0,True
Soleminis,2024,9,38.64,True,12.875,3.0,12.0,True
Soleminis,2024,10,14.39,True,12.875,1.12,12.0,True
Soleminis,2024,11,0.2,True,12.875,0.02,12.0,True
Soleminis,2024,12,0.25,True,12.875,0.02,12.0,True
Sorgono,2024,1,22.0,False,55.987,0.39,12.0,True
Sorgono,2024,2,36.0,False,55.987,0.64,12.0,True
Sorgono,2024,3,21.0,False,55.987,0.38,12.0,True
Sorgono,2024,4,38.0,False,55.987,0.68,12.0,True
Sorgono,2024,5,40.0,False,55.987,0.71,12.0,True
Sorgono,2024,6,42.0,False,55.987,0.75,12.0,True
Sorgono,2024,7,63.0,False,55.987,1.13,12.0,True
Sorgono,2024,8,93.0,False,55.987,1.66,12.0,True
Sorgono,2024,9,83.0,False,55.987,1.48,12.0,True
Sorgono,2024,10,121.0,False,55.987,2.16,12.0,True
Sorgono,2024,11,63.0,False,55.987,1.13,12.0,True
Sorgono,2024,12,43.0,False,55.987,0.77,12.0,True
Sorradile,2024,1,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,2,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,3,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,4,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,5,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,6,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,7,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,8,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,9,0.0,False,26.483,0.0,12.0,True
Sorradile,2024,10,80.0,False,26.483,3.02,12.0,True
Sorradile,2024,11,38.0,False,26.483,1.43,12.0,True
Sorradile,2024,12,0.0,False,26.483,0.0,12.0,True
Sorso,2024,1,23.0,False,67.006,0.34,12.0,True
Sorso,2024,2,150.0,False,67.006,2.24,12.0,True
Sorso,2024,3,115.0,False,67.006,1.72,12.0,True
Sorso,2024,4,3994.0,False,67.006,59.61,12.0,True
Sorso,2024,5,6251.0,False,67.006,93.29,12.0,True
Sorso,2024,6,11502.0,False,67.006,171.66,12.0,True
Sorso,2024,7,22041.0,False,67.006,328.94,12.0,True
Sorso,2024,8,27531.0,False,67.006,410.87,12.0,True
Sorso,2024,9,11106.0,False,67.006,165.75,12.0,True
Sorso,2024,10,1534.0,False,67.006,22.89,12.0,True
Sorso,2024,11,46.0,False,67.006,0.69,12.0,True
Sorso,2024,12,71.0,False,67.006,1.06,12.0,True
Stintino,2024,1,77.0,False,59.093,1.3,12.0,True
Stintino,2024,2,119.0,False,59.093,2.01,12.0,True
Stintino,2024,3,1113.0,False,59.093,18.83,12.0,True
Stintino,2024,4,4947.0,False,59.093,83.72,12.0,True
Stintino,2024,5,12961.0,False,59.093,219.33,12.0,True
Stintino,2024,6,57687.0,False,59.093,976.21,12.0,True
Stintino,2024,7,90296.0,False,59.093,1528.03,12.0,True
Stintino,2024,8,94404.0,False,59.093,1597.55,12.0,True
Stintino,2024,9,53053.0,False,59.093,897.79,12.0,True
Stintino,2024,10,9679.0,False,59.093,163.79,12.0,True
Stintino,2024,11,223.0,False,59.093,3.77,12.0,True
Stintino,2024,12,157.0,False,59.093,2.66,12.0,True
Suni,2024,1,2.72,True,47.301,0.06,12.0,True
Suni,2024,2,6.53,True,47.301,0.14,12.0,True
Suni,2024,3,3.47,True,47.301,0.07,12.0,True
Suni,2024,4,33.72,True,47.301,0.71,12.0,True
Suni,2024,5,40.34,True,47.301,0.85,12.0,True
Suni,2024,6,113.22,True,47.301,2.39,12.0,True
Suni,2024,7,142.55,True,47.301,3.01,12.0,True
Suni,2024,8,356.82,True,47.301,7.54,12.0,True
Suni,2024,9,84.32,True,47.301,1.78,12.0,True
Suni,2024,10,5.69,True,47.301,0.12,12.0,True
Suni,2024,11,2.94,True,47.301,0.06,12.0,True
Suni,2024,12,3.69,True,47.301,0.08,12.0,True
Talana,2024,1,1.2,True,118.701,0.01,12.0,True
Talana,2024,2,1.12,True,118.701,0.01,12.0,True
Talana,2024,3,29.54,True,118.701,0.25,12.0,True
Talana,2024,4,2.54,True,118.701,0.02,12.0,True
Talana,2024,5,47.81,True,118.701,0.4,12.0,True
Talana,2024,6,67.42,True,118.701,0.57,12.0,True
Talana,2024,7,57.34,True,118.701,0.48,12.0,True
Talana,2024,8,134.45,True,118.701,1.13,12.0,True
Talana,2024,9,60.13,True,118.701,0.51,12.0,True
Talana,2024,10,2.52,True,118.701,0.02,12.0,True
Talana,2024,11,1.3,True,118.701,0.01,12.0,True
Talana,2024,12,1.63,True,118.701,0.01,12.0,True
Telti,2024,1,0.34,True,83.358,0.0,12.0,True
Telti,2024,2,9.32,True,83.358,0.11,12.0,True
Telti,2024,3,0.43,True,83.358,0.01,12.0,True
Telti,2024,4,121.72,True,83.358,1.46,12.0,True
Telti,2024,5,115.79,True,83.358,1.39,12.0,True
Telti,2024,6,387.53,True,83.358,4.65,12.0,True
Telti,2024,7,1013.07,True,83.358,12.15,12.0,True
Telti,2024,8,1497.1,True,83.358,17.96,12.0,True
Telti,2024,9,584.16,True,83.358,7.01,12.0,True
Telti,2024,10,236.71,True,83.358,2.84,12.0,True
Telti,2024,11,18.37,True,83.358,0.22,12.0,True
Telti,2024,12,23.46,True,83.358,0.28,12.0,True
Tempio Pausania,2024,1,818.0,False,210.556,3.88,12.0,True
Tempio Pausania,2024,2,858.0,False,210.556,4.07,12.0,True
Tempio Pausania,2024,3,208.0,False,210.556,0.99,12.0,True
Tempio Pausania,2024,4,2515.0,False,210.556,11.94,12.0,True
Tempio Pausania,2024,5,3182.0,False,210.556,15.11,12.0,True
Tempio Pausania,2024,6,3737.0,False,210.556,17.75,12.0,True
Tempio Pausania,2024,7,6688.0,False,210.556,31.76,12.0,True
Tempio Pausania,2024,8,9936.0,False,210.556,47.19,12.0,True
Tempio Pausania,2024,9,5294.0,False,210.556,25.14,12.0,True
Tempio Pausania,2024,10,2872.0,False,210.556,13.64,12.0,True
Tempio Pausania,2024,11,1006.0,False,210.556,4.78,12.0,True
Tempio Pausania,2024,12,830.0,False,210.556,3.94,12.0,True
Tergu,2024,1,1.85,True,36.725,0.05,12.0,True
Tergu,2024,2,1.72,True,36.725,0.05,12.0,True
Tergu,2024,3,2.36,True,36.725,0.06,12.0,True
Tergu,2024,4,48.9,True,36.725,1.33,12.0,True
Tergu,2024,5,659.32,True,36.725,17.95,12.0,True
Tergu,2024,6,2284.33,True,36.725,62.2,12.0,True
Tergu,2024,7,3246.29,True,36.725,88.39,12.0,True
Tergu,2024,8,3411.47,True,36.725,92.89,12.0,True
Tergu,2024,9,1857.35,True,36.725,50.57,12.0,True
Tergu,2024,10,759.88,True,36.725,20.69,12.0,True
Tergu,2024,11,20.01,True,36.725,0.54,12.0,True
Tergu,2024,12,2.51,True,36.725,0.07,12.0,True
Terralba,2024,1,239.0,False,49.734,4.81,12.0,True
Terralba,2024,2,155.0,False,49.734,3.12,12.0,True
Terralba,2024,3,121.0,False,49.734,2.43,12.0,True
Terralba,2024,4,143.0,False,49.734,2.88,12.0,True
Terralba,2024,5,263.0,False,49.734,5.29,12.0,True
Terralba,2024,6,283.0,False,49.734,5.69,12.0,True
Terralba,2024,7,554.0,False,49.734,11.14,12.0,True
Terralba,2024,8,1220.0,False,49.734,24.53,12.0,True
Terralba,2024,9,510.0,False,49.734,10.25,12.0,True
Terralba,2024,10,303.0,False,49.734,6.09,12.0,True
Terralba,2024,11,187.0,False,49.734,3.76,12.0,True
Terralba,2024,12,237.0,False,49.734,4.77,12.0,True
Tertenia,2024,1,0.74,True,117.726,0.01,12.0,True
Tertenia,2024,2,0.69,True,117.726,0.01,12.0,True
Tertenia,2024,3,236.95,True,117.726,2.01,12.0,True
Tertenia,2024,4,1191.56,True,117.726,10.12,12.0,True
Tertenia,2024,5,4954.73,True,117.726,42.09,12.0,True
Tertenia,2024,6,8139.33,True,117.726,69.14,12.0,True
Tertenia,2024,7,15401.51,True,117.726,130.83,12.0,True
Tertenia,2024,8,16854.59,True,117.726,143.17,12.0,True
Tertenia,2024,9,8814.54,True,117.726,74.87,12.0,True
Tertenia,2024,10,4284.55,True,117.726,36.39,12.0,True
Tertenia,2024,11,20.8,True,117.726,0.18,12.0,True
Tertenia,2024,12,20.01,True,117.726,0.17,12.0,True
Teti,2024,1,1.73,True,44.134,0.04,12.0,True
Teti,2024,2,1.61,True,44.134,0.04,12.0,True
Teti,2024,3,48.21,True,44.134,1.09,12.0,True
Teti,2024,4,67.64,True,44.134,1.53,12.0,True
Teti,2024,5,4.04,True,44.134,0.09,12.0,True
Teti,2024,6,53.78,True,44.134,1.22,12.0,True
Teti,2024,7,109.53,True,44.134,2.48,12.0,True
Teti,2024,8,10.7,True,44.134,0.24,12.0,True
Teti,2024,9,5.93,True,44.134,0.13,12.0,True
Teti,2024,10,30.62,True,44.134,0.69,12.0,True
Teti,2024,11,1.87,True,44.134,0.04,12.0,True
Teti,2024,12,2.35,True,44.134,0.05,12.0,True
Teulada,2024,1,48.0,False,246.566,0.19,12.0,True
Teulada,2024,2,134.0,False,246.566,0.54,12.0,True
Teulada,2024,3,259.0,False,246.566,1.05,12.0,True
Teulada,2024,4,823.0,False,246.566,3.34,12.0,True
Teulada,2024,5,2080.0,False,246.566,8.44,12.0,True
Teulada,2024,6,6726.0,False,246.566,27.28,12.0,True
Teulada,2024,7,13206.0,False,246.566,53.56,12.0,True
Teulada,2024,8,15280.0,False,246.566,61.97,12.0,True
Teulada,2024,9,7962.0,False,246.566,32.29,12.0,True
Teulada,2024,10,2400.0,False,246.566,9.73,12.0,True
Teulada,2024,11,373.0,False,246.566,1.51,12.0,True
Teulada,2024,12,310.0,False,246.566,1.26,12.0,True
Thiesi,2024,1,22.0,False,63.114,0.35,12.0,True
Thiesi,2024,2,148.0,False,63.114,2.34,12.0,True
Thiesi,2024,3,382.0,False,63.114,6.05,12.0,True
Thiesi,2024,4,145.0,False,63.114,2.3,12.0,True
Thiesi,2024,5,285.0,False,63.114,4.52,12.0,True
Thiesi,2024,6,269.0,False,63.114,4.26,12.0,True
Thiesi,2024,7,187.0,False,63.114,2.96,12.0,True
Thiesi,2024,8,128.0,False,63.114,2.03,12.0,True
Thiesi,2024,9,204.0,False,63.114,3.23,12.0,True
Thiesi,2024,10,155.0,False,63.114,2.46,12.0,True
Thiesi,2024,11,167.0,False,63.114,2.65,12.0,True
Thiesi,2024,12,69.0,False,63.114,1.09,12.0,True
Tinnura,2024,1,1.88,True,3.827,0.49,12.0,True
Tinnura,2024,2,1.75,True,3.827,0.46,12.0,True
Tinnura,2024,3,2.4,True,3.827,0.63,12.0,True
Tinnura,2024,4,3.97,True,3.827,1.04,12.0,True
Tinnura,2024,5,4.4,True,3.827,1.15,12.0,True
Tinnura,2024,6,8.47,True,3.827,2.21,12.0,True
Tinnura,2024,7,11.47,True,3.827,3.0,12.0,True
Tinnura,2024,8,11.66,True,3.827,3.05,12.0,True
Tinnura,2024,9,44.46,True,3.827,11.62,12.0,True
Tinnura,2024,10,21.94,True,3.827,5.73,12.0,True
Tinnura,2024,11,2.04,True,3.827,0.53,12.0,True
Tinnura,2024,12,2.56,True,3.827,0.67,12.0,True
Tissi,2024,1,1.7,True,10.22,0.17,12.0,True
Tissi,2024,2,1.58,True,10.22,0.15,12.0,True
Tissi,2024,3,2.17,True,10.22,0.21,12.0,True
Tissi,2024,4,3.58,True,10.22,0.35,12.0,True
Tissi,2024,5,3.96,True,10.22,0.39,12.0,True
Tissi,2024,6,39.64,True,10.22,3.88,12.0,True
Tissi,2024,7,103.35,True,10.22,10.11,12.0,True
Tissi,2024,8,150.51,True,10.22,14.73,12.0,True
Tissi,2024,9,76.82,True,10.22,7.52,12.0,True
Tissi,2024,10,7.55,True,10.22,0.74,12.0,True
Tissi,2024,11,1.84,True,10.22,0.18,12.0,True
Tissi,2024,12,2.3,True,10.22,0.23,12.0,True
Tonara,2024,1,42.77,True,52.217,0.82,12.0,True
Tonara,2024,2,0.72,True,52.217,0.01,12.0,True
Tonara,2024,3,8.99,True,52.217,0.17,12.0,True
Tonara,2024,4,25.63,True,52.217,0.49,12.0,True
Tonara,2024,5,125.8,True,52.217,2.41,12.0,True
Tonara,2024,6,104.47,True,52.217,2.0,12.0,True
Tonara,2024,7,79.7,True,52.217,1.53,12.0,True
Tonara,2024,8,93.78,True,52.217,1.8,12.0,True
Tonara,2024,9,77.65,True,52.217,1.49,12.0,True
Tonara,2024,10,194.62,True,52.217,3.73,12.0,True
Tonara,2024,11,37.84,True,52.217,0.72,12.0,True
Tonara,2024,12,1.05,True,52.217,0.02,12.0,True
Torpè,2024,1,0.03,True,92.36,0.0,12.0,True
Torpè,2024,2,0.03,True,92.36,0.0,12.0,True
Torpè,2024,3,0.04,True,92.36,0.0,12.0,True
Torpè,2024,4,38.07,True,92.36,0.41,12.0,True
Torpè,2024,5,236.07,True,92.36,2.56,12.0,True
Torpè,2024,6,963.14,True,92.36,10.43,12.0,True
Torpè,2024,7,1907.19,True,92.36,20.65,12.0,True
Torpè,2024,8,2917.19,True,92.36,31.58,12.0,True
